!gpa-version: 1.1																											
!CVS Version: Revision: 																											
!GOC Validation Date: 06/14/2019																											
!Submission Date: 06/13/2019																											
!																																																				
! GOC version of this file.																											
!																											
!																											
!Project_name: CACAO GONUTS																											
!URL: gowiki.tamu.edu																											
!Contact Email: jimhu@tamu.edu																											
!																											
UniProt	P15407	involved_in	GO:2000144	PMID:23027619	IDA			2013-04-11	CACAO		comment=CACAO_COMMENT:Measured by luciferase activity, Figure 3C, distinctly demonstrates that FRA-1 up-regulates the transcription of IL-11 over 3 fold.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7690|comment=CACAO_GONUTS_USER:Pallasbr	positive regulation of DNA-templated transcription, initiation	biological_process	9606.0	Eukaryota	9606.0	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens (Human)	Homo sapiens	Pallasbr	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7690
UniProt	P05412	involved_in	GO:2000144	PMID:23027619	IDA			2013-04-11	CACAO		comment=CACAO_COMMENT:Measured through luciferase activity, Figure 3C clearly shows that transfection of c-Jun leads to nearly a 3 fold increase in the transcription of IL-11.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7693|comment=CACAO_GONUTS_USER:Pallasbr	positive regulation of DNA-templated transcription, initiation	biological_process	9606.0	Eukaryota	9606.0	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens (Human)	Homo sapiens	Pallasbr	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7693
UniProt	Q9ZAB0	involved_in	GO:0006515	PMID:9987112	IMP			2013-04-11	CACAO		comment=CACAO_COMMENT:Figure 5 shows that a clpP mutant strain has a reduced ability to degrade puromycyl-containing polypeptides which are comparable to misfolded proteins.  This indicates that ClpP degrades misfolded proteins.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7695|comment=CACAO_GONUTS_USER:Siriasde	protein quality control for misfolded or incompletely synthesized proteins	biological_process	416870.0	Bacteria	416870.0	Bacteria	<not present>	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus lactis subsp	Lactococcus lactis	Siriasde	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7695
UniProt	P77781	involved_in	GO:0009234	PMID:23564174	IMP			2013-04-11	CACAO		comment=CACAO_COMMENT:(Figure 4a) ydiI mutants produced 67% less menaquinone-8 than the parent strain.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7696|comment=CACAO_GONUTS_USER:Reddenc1	menaquinone biosynthetic process	biological_process	83333.0	Bacteria	83333.0	Bacteria	<not present>	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli (strain K12)	Escherichia coli	Reddenc1	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7696
UniProt	E2QE90	involved_in	GO:0002949	PMID:21183954	IMP			2013-04-11	CACAO		comment=CACAO_COMMENT:Figure 3C.  YgjD is required for t6a modification of tRNAs.  E. coli was grown with the inducible arabinose promotor, instead of the ygjD promotor.  This strain, with the arabinose promotor, was then grown in the presence and absence of arabinose.  In the presence of arabinose the t6a/A ratio was approximately 40 times higher then in the absence of arabinose.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7697|comment=CACAO_GONUTS_USER:Zdebstep	tRNA threonylcarbamoyladenosine modification	biological_process	562.0	Bacteria	562.0	Bacteria	<not present>	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	Escherichia coli	Zdebstep	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7697
UniProt	Q9AV71	involved_in	GO:0009834	PMID:12970476	ISO	UniProtKB:Q84JA6		2013-04-11	CACAO		comment=CACAO_COMMENT:Figure 4 shows phylogenetic relationship of CesA genes, using OsCesA amino acid sequences shown in Figure 3.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7702|comment=CACAO_GONUTS_USER:Cbergren	plant-type secondary cell wall biogenesis	biological_process	39947.0	Eukaryota	39947.0	Eukaryota	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Oryza	Oryza sativa subsp	Oryza sativa	Cbergren	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7702
UniProt	Q5JN63	involved_in	GO:0009834	PMID:12970476	ISO	UniProtKB:Q8LPK5		2013-04-11	CACAO		comment=CACAO_COMMENT:Figure 4 shows phylogenetic relationship of CesA genes, using OsCesA amino acid sequences shown in Figure 3.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7703|comment=CACAO_GONUTS_USER:Cbergren	plant-type secondary cell wall biogenesis	biological_process	39947.0	Eukaryota	39947.0	Eukaryota	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Oryza	Oryza sativa subsp	Oryza sativa	Cbergren	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7703
UniProt	Q69P51	involved_in	GO:0009834	PMID:12970476	ISO	UniProtKB:Q9SWW6		2013-04-11	CACAO		comment=CACAO_COMMENT:Figure 4 shows phylogenetic relationship of CesA genes, using OsCesA amino acid sequences shown in Figure 3.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7704|comment=CACAO_GONUTS_USER:Cbergren	plant-type secondary cell wall biogenesis	biological_process	39947.0	Eukaryota	39947.0	Eukaryota	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Oryza	Oryza sativa subsp	Oryza sativa	Cbergren	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7704
UniProt	Q9K3P6	enables	GO:0008195	PMID:23356794	IDA			2013-04-11	CACAO		comment=CACAO_COMMENT:Figure 3 shows that heterologous expression of SCO1102 in E. coli resulted in increased amounts of fatty acid as well as diacylglycerol compared to the amounts of each produced by the control strain.  |comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7706|comment=CACAO_GONUTS_USER:Ratiujer	phosphatidate phosphatase activity	molecular_function	100226.0	Bacteria	100226.0	Bacteria	<not present>	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145)	Streptomyces coelicolor	Ratiujer	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7706
UniProt	Q2VSW5	involved_in	GO:0009405	PMID:23453128	IMP			2013-04-12	CACAO		comment=CACAO_COMMENT:Mutant, bfms::km, had less biofilm formation than the wildtype, 17978, as seen in figure 2A. Thus supporting that bfms is important for virulence.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7707|comment=CACAO_GONUTS_USER:Ferran12	pathogenesis	biological_process	470.0	Bacteria	470.0	Bacteria	<not present>	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	Acinetobacter baumannii	Acinetobacter baumannii	Ferran12	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7707
UniProt	I1J3T2	involved_in	GO:1901348	PMID:23386682	IMP			2013-04-12	CACAO		comment=CACAO_COMMENT:Figure 4: Inducible overexpression of SWN5 causes ectopic cell-wall formation|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7708|comment=CACAO_GONUTS_USER:Euglurie	positive regulation of secondary cell wall biogenesis	biological_process	15368.0	Eukaryota	15368.0	Eukaryota	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Brachypodium	Brachypodium distachyon (Purple false brome) (Trachynia distachya)	Brachypodium distachyon	Euglurie	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7708
UniProt	D0EM60	enables	GO:0008409	PMID:19944654	IDA			2013-04-12	CACAO		comment=CACAO_COMMENT:Fig 7 or 8|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7709|comment=CACAO_GONUTS_USER:Zdebstep	5'-3' exonuclease activity	molecular_function	1299.0	Bacteria	1299.0	Bacteria	<not present>	Deinococcus-Thermus	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	Deinococcus radiodurans	Deinococcus radiodurans	Zdebstep	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7709
UniProt	Q6TCI2	involved_in	GO:0009611	PMID:20565595	IDA			2013-04-12	CACAO		comment=CACAO_COMMENT:Fig. 3A|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7710|comment=CACAO_GONUTS_USER:Chlxu	response to wounding	biological_process	15368.0	Eukaryota	15368.0	Eukaryota	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Brachypodium	Brachypodium distachyon (Purple false brome) (Trachynia distachya)	Brachypodium distachyon	Chlxu	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7710
UniProt	Q6TCI2	involved_in	GO:0032260	PMID:20565595	IDA			2013-04-12	CACAO		comment=CACAO_COMMENT:Fig. 3C|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7711|comment=CACAO_GONUTS_USER:Chlxu	response to jasmonic acid stimulus involved in jasmonic acid and ethylene-dependent systemic resistance	biological_process	15368.0	Eukaryota	15368.0	Eukaryota	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Brachypodium	Brachypodium distachyon (Purple false brome) (Trachynia distachya)	Brachypodium distachyon	Chlxu	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7711
UniProt	I1HY48	enables	GO:0045551	PMID:23028019	IDA			2013-04-12	CACAO		comment=CACAO_COMMENT:Figure 5 and Table 2|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7712|comment=CACAO_GONUTS_USER:Bewu	cinnamyl-alcohol dehydrogenase activity	molecular_function	15368.0	Eukaryota	15368.0	Eukaryota	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Brachypodium	Brachypodium distachyon (Purple false brome) (Trachynia distachya)	Brachypodium distachyon	Bewu	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7712
UniProt	P60766	involved_in	GO:0060501	PMID:23219958	IMP			2013-04-12	CACAO		comment=CACAO_COMMENT:Figure 1 -in the mice where Cdc42 was selectively deleted in respiratory epithelial cells the mice died at birth due to respiratory failure. While the control mice survived. This data then indicated that the loss of CDC42 decreased cell proliferation, impairing the growth of the fetal lung.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7715|comment=CACAO_GONUTS_USER:Dylandekalb	positive regulation of epithelial cell proliferation involved in lung morphogenesis	biological_process	10090.0	Eukaryota	10090.0	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus (Mouse)	Mus musculus	Dylandekalb	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7715
UniProt	Q8Z0A3	enables	GO:0030611	PMID:23086594	IGI	UniProtKB:P0AB96		2013-04-12	CACAO		comment=CACAO_COMMENT:Figure 6 shows a complementation assay of arsenate reductase activity in ΔarsC E. coli WC3110. When all0195, an arsenate reductase from Anabaena sp. PCC7120, is transformed into E. coli that has its arsenate reducatase gene (arsC) deleted, it regains function and it able to perform similar to the wild-type strain.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7718|comment=CACAO_GONUTS_USER:Mill1856	arsenate reductase activity	molecular_function	103690.0	Bacteria	103690.0	Bacteria	<not present>	Cyanobacteria	<not present>	Nostocales	Nostocaceae	Nostoc	Nostoc sp	Nostoc sp. PCC 7120	Mill1856	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7718
UniProt	Q6ZD89	enables	GO:0047763	PMID:23431288	IGC	UniProtKB:I1I1F5|UniProtKB:Q84X55		2013-04-12	CACAO		comment=CACAO_COMMENT:As seen in figure 1, collinearity analysis revealed orthologous relationship among Brachypodium BdCOMT4, rice COMT and sorghum COMT.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7721|comment=CACAO_GONUTS_USER:Bewu	caffeate O-methyltransferase activity	molecular_function	39947.0	Eukaryota	39947.0	Eukaryota	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Oryza	Oryza sativa subsp	Oryza sativa	Bewu	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7721
UniProt	P34355	involved_in	GO:0042811	PMID:20610393	IMP			2013-04-12	CACAO		comment=CACAO_COMMENT:Figure 2|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7738|comment=CACAO_GONUTS_USER:Nicholaskeonelee	pheromone biosynthetic process	biological_process	6239.0	Eukaryota	6239.0	Eukaryota	Metazoa	Nematoda	Chromadorea	Rhabditida	Rhabditidae	Caenorhabditis	Caenorhabditis elegans	Caenorhabditis elegans	Nicholaskeonelee	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7738
UniProt	P94335	enables	GO:0008763	PMID:18974047	IDA			2013-04-12	CACAO		comment=CACAO_COMMENT:Figure 2 shows the phosphorylation by MurC by having lower bands on the gel. Figure 4 Shows the essential domains needed for phosphorylation. Figure 6a Shows that MurC has 100% activity at the phosphorylation site.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7746|comment=CACAO_GONUTS_USER:Messanyn	UDP-N-acetylmuramate-L-alanine ligase activity	molecular_function	196627.0	Bacteria	196627.0	Bacteria	<not present>	Actinobacteria	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 /LMG 3730 / NCIMB 10025)	Corynebacterium glutamicum	Messanyn	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7746
UniProt	Q1D2Y0	involved_in	GO:0048870	PMID:22287524	IMP			2013-04-12	CACAO		comment=CACAO_COMMENT:Figure 2 shows that a mutant with a deletion of MXAN_4832 exhibits a similar cell motility phenotype to that of DK1253, an A+S- strain.  MXAN_4832 contributes to the regulation of S-motility because deletion of this gene causes the loss of S-motility.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7747|comment=CACAO_GONUTS_USER:Mart1202	cell motility	biological_process	246197.0	Bacteria	246197.0	Bacteria	<not present>	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Myxococcus	Myxococcus xanthus (strain DK 1622)	Myxococcus xanthus	Mart1202	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7747
UniProt	Q1D2Y0	involved_in	GO:0097435	PMID:22287524	IMP			2013-04-12	CACAO		comment=CACAO_COMMENT:Fig 3A. When the agglutination rate of WT DK1622 was compared to that of Δ4832, the two rates matched one another for the first hour.  After 3 hours, the agglutination rate of Δ4832 was reduced compared to that of DK1622.  A reduced rate of decrease in agglutination is indicative of a defect in fibril production.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7748|comment=CACAO_GONUTS_USER:Mart1202	supramolecular fiber organization	biological_process	246197.0	Bacteria	246197.0	Bacteria	<not present>	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Myxococcus	Myxococcus xanthus (strain DK 1622)	Myxococcus xanthus	Mart1202	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7748
UniProt	Q8NU97	enables	GO:0004674	PMID:18974047	IMP			2013-04-12	CACAO		comment=CACAO_COMMENT:Fig 3 & 6.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7749|comment=CACAO_GONUTS_USER:Messanyn	protein serine/threonine kinase activity	molecular_function	196627.0	Bacteria	196627.0	Bacteria	<not present>	Actinobacteria	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 /LMG 3730 / NCIMB 10025)	Corynebacterium glutamicum	Messanyn	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7749
UniProt	P10618	enables	GO:0047100	PMID:10491162	IMP			2013-04-12	CACAO		comment=CACAO_COMMENT:Table 2 depicts kinetic parameters of both the wild-type and mutant M. fervidus GraP-DHs.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7750|comment=CACAO_GONUTS_USER:Kulhan11	glyceraldehyde-3-phosphate dehydrogenase (NADP+) (phosphorylating) activity	molecular_function	2180.0	Archaea	2180.0	Archaea	<not present>	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanothermaceae	Methanothermus	Methanothermus fervidus	Methanothermus fervidus	Kulhan11	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7750
UniProt	Q8KKF5	enables	GO:0008843	PMID:11734885	IDA			2013-04-12	CACAO		comment=CACAO_COMMENT:Figure 3 depicts the optimum temperature and pH for endochitinase activity.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7753|comment=CACAO_GONUTS_USER:Kulhan11	endochitinase activity	molecular_function	82996.0	Bacteria	82996.0	Bacteria	<not present>	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia plymuthica	Serratia plymuthica	Kulhan11	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7753
UniProt	P27378	part_of	GO:0019012	PMID:17202207	IDA			2013-04-12	CACAO		comment=CACAO_COMMENT:Figure 1.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7761|comment=CACAO_GONUTS_USER:Dylan.browning	virion	cellular_component	10658.0	Viruses	10658.0	Viruses	<not present>	<not present>	<not present>	<not present>	Tectiviridae	Alphatectivirus	Enterobacteria phage PRD1 (Bacteriophage PRD1)	Pseudomonas virus PRD1	Dylan.browning	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7761
UniProt	P22535	part_of	GO:0019012	PMID:17202207	IDA			2013-04-12	CACAO		comment=CACAO_COMMENT:Figure 1.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7763|comment=CACAO_GONUTS_USER:Dylan.browning	virion	cellular_component	10658.0	Viruses	10658.0	Viruses	<not present>	<not present>	<not present>	<not present>	Tectiviridae	Alphatectivirus	Enterobacteria phage PRD1 (Bacteriophage PRD1)	Pseudomonas virus PRD1	Dylan.browning	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7763
UniProt	P22536	part_of	GO:0019012	PMID:17202207	IDA			2013-04-12	CACAO		comment=CACAO_COMMENT:Figure 1.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7764|comment=CACAO_GONUTS_USER:Dylan.browning	virion	cellular_component	10658.0	Viruses	10658.0	Viruses	<not present>	<not present>	<not present>	<not present>	Tectiviridae	Alphatectivirus	Enterobacteria phage PRD1 (Bacteriophage PRD1)	Pseudomonas virus PRD1	Dylan.browning	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7764
UniProt	P27379	part_of	GO:0019012	PMID:17202207	IMP			2013-04-12	CACAO		comment=CACAO_COMMENT:Figure 1.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7765|comment=CACAO_GONUTS_USER:Dylan.browning	virion	cellular_component	10658.0	Viruses	10658.0	Viruses	<not present>	<not present>	<not present>	<not present>	Tectiviridae	Alphatectivirus	Enterobacteria phage PRD1 (Bacteriophage PRD1)	Pseudomonas virus PRD1	Dylan.browning	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7765
UniProt	P27380	part_of	GO:0019012	PMID:17202207	IDA			2013-04-12	CACAO		comment=CACAO_COMMENT:Figure 1.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7766|comment=CACAO_GONUTS_USER:Dylan.browning	virion	cellular_component	10658.0	Viruses	10658.0	Viruses	<not present>	<not present>	<not present>	<not present>	Tectiviridae	Alphatectivirus	Enterobacteria phage PRD1 (Bacteriophage PRD1)	Pseudomonas virus PRD1	Dylan.browning	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7766
UniProt	P27381	part_of	GO:0019012	PMID:17202207	IDA			2013-04-12	CACAO		comment=CACAO_COMMENT:Figure 1.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7767|comment=CACAO_GONUTS_USER:Dylan.browning	virion	cellular_component	10658.0	Viruses	10658.0	Viruses	<not present>	<not present>	<not present>	<not present>	Tectiviridae	Alphatectivirus	Enterobacteria phage PRD1 (Bacteriophage PRD1)	Pseudomonas virus PRD1	Dylan.browning	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7767
UniProt	P28732	part_of	GO:0019012	PMID:17202207	IDA			2013-04-12	CACAO		comment=CACAO_COMMENT:Figure 1.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7768|comment=CACAO_GONUTS_USER:Dylan.browning	virion	cellular_component	10658.0	Viruses	10658.0	Viruses	<not present>	<not present>	<not present>	<not present>	Tectiviridae	Alphatectivirus	Enterobacteria phage PRD1 (Bacteriophage PRD1)	Pseudomonas virus PRD1	Dylan.browning	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7768
UniProt	P27382	part_of	GO:0019012	PMID:17202207	IDA			2013-04-12	CACAO		comment=CACAO_COMMENT:Figure 1.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7769|comment=CACAO_GONUTS_USER:Dylan.browning	virion	cellular_component	10658.0	Viruses	10658.0	Viruses	<not present>	<not present>	<not present>	<not present>	Tectiviridae	Alphatectivirus	Enterobacteria phage PRD1 (Bacteriophage PRD1)	Pseudomonas virus PRD1	Dylan.browning	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7769
UniProt	Q84BZ1	involved_in	GO:0043421	PMID:13129960	IDA			2013-04-12	CACAO		comment=CACAO_COMMENT:Fig 3 shows Anthranilate 1,2-dioxygenase ferredoxin subunit is necessary (along with 2 other subunits) to oxidize anthranilate to catechol. Without Anthranilate 1,2-dioxygenase ferredoxin subunit, anthranilate degradation is not possible in Burkholderia cepacia.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7770|comment=CACAO_GONUTS_USER:Singhpr4	anthranilate catabolic process	biological_process	292.0	Bacteria	292.0	Bacteria	<not present>	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia cepacia (Pseudomonas cepacia)	Burkholderia cepacia	Singhpr4	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7770
UniProt	Q9SU78	involved_in	GO:0010629	PMID:22102827	IMP			2013-04-13	CACAO		comment=CACAO_COMMENT:Figure 2 and 3 both show how the gene negatively regulates the expression of other genes by looking at the expression of those genes in wild type and mutant plants.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7783|comment=CACAO_GONUTS_USER:Mill2034	negative regulation of gene expression	biological_process	3702.0	Eukaryota	3702.0	Eukaryota	Viridiplantae	Streptophyta	<not present>	Brassicales	Brassicaceae	Arabidopsis	Arabidopsis thaliana (Mouse-ear cress)	Arabidopsis thaliana	Mill2034	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7783
UniProt	O80574	enables	GO:0008839	PMID:22792278	IDA			2013-04-13	CACAO		comment=CACAO_COMMENT:table 1|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7784|comment=CACAO_GONUTS_USER:Optimus Prime	4-hydroxy-tetrahydrodipicolinate reductase	molecular_function	3702.0	Eukaryota	3702.0	Eukaryota	Viridiplantae	Streptophyta	<not present>	Brassicales	Brassicaceae	Arabidopsis	Arabidopsis thaliana (Mouse-ear cress)	Arabidopsis thaliana	Optimus Prime	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7784
UniProt	Q9FVC8	enables	GO:0008840	PMID:22792278	IDA			2013-04-13	CACAO		comment=CACAO_COMMENT:Fig S2|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7786|comment=CACAO_GONUTS_USER:Optimus Prime	4-hydroxy-tetrahydrodipicolinate synthase	molecular_function	3702.0	Eukaryota	3702.0	Eukaryota	Viridiplantae	Streptophyta	<not present>	Brassicales	Brassicaceae	Arabidopsis	Arabidopsis thaliana (Mouse-ear cress)	Arabidopsis thaliana	Optimus Prime	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7786
UniProt	P27392	part_of	GO:0019012	PMID:15331712	IMP			2013-04-13	CACAO		comment=CACAO_COMMENT:Figure 2.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7789|comment=CACAO_GONUTS_USER:Dylan.browning	virion	cellular_component	10658.0	Viruses	10658.0	Viruses	<not present>	<not present>	<not present>	<not present>	Tectiviridae	Alphatectivirus	Enterobacteria phage PRD1 (Bacteriophage PRD1)	Pseudomonas virus PRD1	Dylan.browning	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7789
UniProt	Q9FCU5	involved_in	GO:0044650	PMID:16861796	IDA			2013-04-13	CACAO		comment=CACAO_COMMENT:Fig 4.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7790|comment=CACAO_GONUTS_USER:Siriasde	adhesion of symbiont to host cell	biological_process	1598.0	Bacteria	1598.0	Bacteria	<not present>	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus reuteri	Lactobacillus reuteri	Siriasde	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7790
UniProt	Q8R216	involved_in	GO:0000820	PMID:23562301	IMP			2013-04-13	CACAO		comment=CACAO_COMMENT:Figure 5) SIR4 knock out cells grew significantly faster than wild type cells. Over expression of SIR4 cells were significantly inhibited in their growth as compared to wild type cells.|comment=CACAO_GONUTS_URL:http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7794|comment=CACAO_GONUTS_USER:Reddenc1	regulation of glutamine family amino acid metabolic process	biological_process	10090.0	Eukaryota	10090.0	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Muridae	Mus	Mus musculus (Mouse)	Mus musculus	Reddenc1	http://gowiki.tamu.edu/wiki/index.php/Special:CACAO/annotation/7794
